time,size,room
934204.94766868372037423029485836423191358335316181182861328125,0,1
934418.61015752761020665417834862864765455015003681182861328125,1,2
934488.56972919146685670199747875130924512632191181182861328125,1,1
934488.56972919146685670199747875130924512632191181182861328125,0,1
934538.56314602248112906324184478989991475827991962432861328125,1,2
934557.13513524949866835556111510641130735166370868682861328125,1,1
934557.13513524949866835556111510641130735166370868682861328125,0,1
934654.28587074167183730566410559958967496640980243682861328125,0,0
935270.96804404279264973098850788346680928952991962432861328125,1,1
935270.96804404279264973098850788346680928952991962432861328125,0,1
935307.28957365030395849914146566561612416990101337432861328125,0,0
935534.15100146531750043010777773133668233640491962432861328125,1,1
935534.15100146531750043010777773133668233640491962432861328125,0,1
935736.99287125519688275432361734829100896604359149932861328125,0,0
937216.53014734572780626564725281468781759031116962432861328125,1,1
937216.53014734572780626564725281468781759031116962432861328125,0,1
937308.77455422401606584259514676205071737058460712432861328125,0,0
938761.49382767780553522840580882302674581296741962432861328125,1,1
938761.49382767780553522840580882302674581296741962432861328125,0,1
938892.63649537403721852257820756904038717038929462432861328125,0,0
939780.97546054068885142129818888179215718992054462432861328125,1,1
939780.97546054068885142129818888179215718992054462432861328125,0,1
939848.48778117903142388656068106911334325559437274932861328125,0,0
940582.54019196865447711985996903649720479734241962432861328125,1,1
940582.54019196865447711985996903649720479734241962432861328125,0,1
940684.30822849479837928499126320502909948118031024932861328125,0,0
942985.47458020758249959414332153073701192624866962432861328125,1,1
942985.47458020758249959414332153073701192624866962432861328125,0,1
943068.16911216353369114273608175835761358030140399932861328125,0,0
943206.32804474264917744819047840110215474851429462432861328125,1,1
943206.32804474264917744819047840110215474851429462432861328125,0,1
943361.53539439856336330791908295623215963132679462432861328125,0,0
946973.98846499591132315487573833934220601804554462432861328125,1,1
946973.98846499591132315487573833934220601804554462432861328125,0,1
947020.66451329871718330111196593179556657560169696807861328125,0,0
947802.00367984272082240437828914991769124753773212432861328125,1,1
947802.00367984272082240437828914991769124753773212432861328125,0,1
947813.48293112176733239693238175505030085332691669464111328125,0,0
951186.55873215946706396295429186693581868894398212432861328125,1,1
951186.55873215946706396295429186693581868894398212432861328125,0,1
951248.13362122706002695082805331594499875791370868682861328125,0,0
951312.70704131087551887191455790571126271970570087432861328125,1,1
951312.70704131087551887191455790571126271970570087432861328125,0,1
951515.59897507024060687996769303254041005857288837432861328125,0,0
951946.47465844782743134289137998393925954587757587432861328125,1,1
951946.47465844782743134289137998393925954587757587432861328125,0,1
952130.88939312963528878441810121557864476926624774932861328125,0,0
952835.77934393140275788625093156269940664060413837432861328125,1,1
952835.77934393140275788625093156269940664060413837432861328125,0,1
952973.86243497457723479471258798412236501462757587432861328125,0,0
954222.13474824203057651772486025265607167966663837432861328125,1,1
954222.13474824203057651772486025265607167966663837432861328125,0,1
954229.15977787848301923390170742322879959829151630401611328125,0,0
956060.09429988917030969475252533129605581052601337432861328125,1,1
956060.09429988917030969475252533129605581052601337432861328125,0,1
956146.40092560148624430127473061702403356321156024932861328125,0,0
957123.70021895618446579334648305348309804685413837432861328125,1,1
957123.70021895618446579334648305348309804685413837432861328125,0,1
957135.48897903493962631416014374963197042234241962432861328125,0,0
957680.50433190414457258754499235919865895994007587432861328125,1,1
957680.50433190414457258754499235919865895994007587432861328125,0,1
957728.66047594751685197167478946767005254514515399932861328125,0,0
958187.93113487809892477031770141593369771726429462432861328125,1,1
958187.93113487809892477031770141593369771726429462432861328125,0,1
958245.46481296017631153205673655293139745481312274932861328125,0,0
958592.34321126555266219526618698409947683103382587432861328125,1,1
958592.34321126555266219526618698409947683103382587432861328125,0,1
958910.91284630544179763689260909131917287595570087432861328125,0,0
959573.06239059653773311453495153955373098142445087432861328125,1,1
959573.06239059653773311453495153955373098142445087432861328125,0,1
959588.02628255931729257810491873215141822583973407745361328125,0,0
959677.69003024256756746723784345931562711484730243682861328125,1,1
959677.69003024256756746723784345931562711484730243682861328125,0,1
959815.96178756326504229179352734036001493223011493682861328125,0,0
960005.76506441314627111893731381542238523252308368682861328125,1,1
960005.76506441314627111893731381542238523252308368682861328125,0,1
960123.09687052683687498444431440702828695066273212432861328125,0,0
961352.22231169355695486189450349456819822080433368682861328125,1,1
961352.22231169355695486189450349456819822080433368682861328125,0,1
961360.16474514728824947440433135170678724534809589385986328125,1,2
961413.52066974303357356490540297500047017820179462432861328125,1,1
961413.52066974303357356490540297500047017820179462432861328125,0,1
961528.61128203600083570734557980586032499559223651885986328125,1,2
961544.75646966938833189175728222153338720090687274932861328125,1,1
961544.75646966938833189175728222153338720090687274932861328125,0,1
961558.92829240601515068675997355285289813764393329620361328125,0,0
962037.25183586888301197348472015846709837205708026885986328125,1,1
962037.25183586888301197348472015846709837205708026885986328125,0,1
962122.71329510942785252780584670517782797105610370635986328125,0,0
963521.71642402668289269229706661690215696580708026885986328125,1,1
963521.71642402668289269229706661690215696580708026885986328125,0,1
963655.41375358754837639196910714645127882249653339385986328125,0,0
963830.78767046579594653110678592611293424852192401885986328125,1,1
963830.78767046579594653110678592611293424852192401885986328125,0,1
964056.39623380432585127153277682054977049119770526885986328125,0,0
964277.54812474099714454667253704656104673631489276885986328125,1,1
964277.54812474099714454667253704656104673631489276885986328125,0,1
964357.13074463721995362164296494711379637010395526885986328125,0,0
968243.86187829373836284674315066922645200975239276885986328125,1,1
968243.86187829373836284674315066922645200975239276885986328125,0,1
968269.78520162065788530469934158873002161271870136260986328125,0,0
968279.87955389533125445666872366246025194413959980010986328125,1,1
968279.87955389533125445666872366246025194413959980010986328125,0,1
968413.81025358912169882785736518826524843461811542510986328125,0,0
969912.16209240551405774966031714257042040117084980010986328125,1,1
969912.16209240551405774966031714257042040117084980010986328125,0,1
970020.31864956693040231983093946155349840410053730010986328125,0,0
972057.07054552505623097602427407082359422929584980010986328125,1,1
972057.07054552505623097602427407082359422929584980010986328125,0,1
972282.11241656341017720877051289107839693315327167510986328125,0,0
972436.71154178688062903745947807010452379472553730010986328125,1,1
972436.71154178688062903745947807010452379472553730010986328125,0,1
972580.87592668227453747420430119063894380815327167510986328125,0,0
973269.17239638233401284594936697658340563066303730010986328125,1,1
973269.17239638233401284594936697658340563066303730010986328125,0,1
973502.16165692793675963401245354589264024980366230010986328125,0,0
975370.46976719001328466618350176986496080644428730010986328125,1,1
975370.46976719001328466618350176986496080644428730010986328125,0,1
975393.89518350082511451148992165371964802034199237823486328125,0,0
978987.12645522423441808712585299190322984941303730010986328125,1,1
978987.12645522423441808712585299190322984941303730010986328125,0,1
979086.84920217764289281092704442244212259538471698760986328125,0,0
981354.05580068038513137651523976501266588456928730010986328125,1,1
981354.05580068038513137651523976501266588456928730010986328125,0,1
981459.66949898590840324630324431609551538713276386260986328125,0,0
982226.28283886153805189167531608518402208574116230010986328125,1,1
982226.28283886153805189167531608518402208574116230010986328125,0,1
982265.15422443855081842400966962713937391526997089385986328125,0,0
982282.10924072848186346107457467269341577775776386260986328125,1,1
982282.10924072848186346107457467269341577775776386260986328125,0,1
982292.13989976498033525331710080763514270074665546417236328125,0,0
982624.68267829497878414202194363724629511125385761260986328125,1,1
982624.68267829497878414202194363724629511125385761260986328125,0,1
982660.79024229155014187597760866310636629350483417510986328125,0,0
983643.89207648515806999001132027160565485246479511260986328125,1,1
983643.89207648515806999001132027160565485246479511260986328125,0,1
984007.14688387349153093908160627734105219133198261260986328125,0,0
986757.67636174891808172049412206661145319230854511260986328125,1,1
986757.67636174891808172049412206661145319230854511260986328125,0,1
986884.05080075706621163533771579068343271501362323760986328125,0,0
987383.82974170133272058536011428486744989641010761260986328125,1,1
987383.82974170133272058536011428486744989641010761260986328125,0,1
987540.72329084862411581469121557574908365495502948760986328125,0,0
988419.99642890096762788687545508992116083391010761260986328125,1,1
988419.99642890096762788687545508992116083391010761260986328125,0,1
988721.32837876194824251741000153970162500627338886260986328125,0,0
989723.32057785186358818407814652573506464250385761260986328125,1,1
989723.32057785186358818407814652573506464250385761260986328125,0,1
989739.19162731901663261624424450246806372888386249542236328125,0,0
